Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780120975,500,,Aggregated,29.900000,14.600000,11000,13000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14419,2439,11000,12502.029391506938,220.2598749427125,54782.850999967195,2776.0767043484293
1780120976,500,,Aggregated,27.900000,11.300000,11000,13000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14427,2442,11000,12501.365370677442,220.2598749427125,54782.850999967195,2774.561863173217
1780120977,500,,Aggregated,26.900000,9.900000,11000,13000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14457,2445,11000,12497.078178366037,220.2598749427125,54782.850999967195,2774.7608770837655
1780120978,500,,Aggregated,25.100000,8.400000,11000,13000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14477,2445,11000,12492.615399738195,220.2598749427125,54782.850999967195,2775.4485735995027
1780120979,500,,Aggregated,23.300000,5.900000,11000,13000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14494,2450,11000,12489.638450986133,220.2598749427125,54782.850999967195,2774.4612253346213
1780120980,500,,Aggregated,23.000000,3.100000,11000,13000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14506,2450,11000,12485.989033817088,220.2598749427125,54782.850999967195,2775.9517441058874
1780120981,500,,Aggregated,22.100000,2.300000,11000,13000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14537,2450,11000,12480.04648150187,220.2598749427125,54782.850999967195,2773.7319942216413
1780120982,500,,Aggregated,18.900000,1.300000,11000,13000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14597,2456,11000,12478.679812342505,220.2598749427125,54782.850999967195,2777.04021374255
1780120983,500,,Aggregated,20.000000,1.300000,11000,13000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14641,2463,11000,12481.66497058297,220.2598749427125,54782.850999967195,2774.8861416569907
1780120984,500,,Aggregated,20.900000,1.400000,11000,13000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14679,2472,11000,12482.536093967521,220.2598749427125,54782.850999967195,2773.717283193678
1780120985,500,,Aggregated,24.100000,2.200000,11000,13000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14685,2475,11000,12483.493422850395,220.2598749427125,54782.850999967195,2772.683690840994
1780120986,500,,Aggregated,26.200000,2.900000,11000,13000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14767,2514,11000,12517.58397748449,220.2598749427125,54782.850999967195,2770.4981377395543
1780120987,500,,Aggregated,26.400000,3.300000,11000,13000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14834,2549,11000,12553.772442986741,220.2598749427125,54782.850999967195,2766.09269246326
1780120988,500,,Aggregated,31.600000,5.500000,11000,13000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14898,2569,11000,12554.013088209254,220.2598749427125,54782.850999967195,2761.7570143643443
1780120989,500,,Aggregated,36.800000,9.200000,11000,13000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14909,2578,11000,12562.491968213724,220.2598749427125,54782.850999967195,2759.8003219531824
1780120990,500,,Aggregated,40.100000,11.400000,11000,13000,14000,15000,29000,29000,29000,29000,39000,49000,55000,14931,2589,11000,12569.084641649877,220.2598749427125,54782.850999967195,2758.0696537405397
1780120991,500,,Aggregated,41.400000,12.300000,11000,13000,14000,16000,29000,29000,29000,29000,39000,49000,55000,14939,2595,11000,12575.260464763402,220.2598749427125,54782.850999967195,2756.6127585514423
1780120992,500,,Aggregated,41.400000,13.400000,11000,13000,14000,16000,29000,29000,29000,29000,39000,49000,55000,14942,2597,11000,12577.237808884385,220.2598749427125,54782.850999967195,2756.7645562842995
1780120993,500,,Aggregated,40.700000,13.900000,11000,13000,14000,16000,29000,29000,29000,29000,39000,49000,55000,14959,2608,11000,12587.822870720012,220.2598749427125,54782.850999967195,2755.2020188515276
1780120994,500,,Aggregated,38.100000,14.500000,11000,13000,14000,16000,29000,29000,29000,29000,39000,49000,55000,15006,2643,11000,12624.337891974843,220.2598749427125,54782.850999967195,2748.1150206584034
1780120995,500,,Aggregated,30.900000,13.900000,11000,13000,14000,16000,29000,29000,29000,29000,39000,49000,55000,15047,2653,11000,12627.239386085932,220.2598749427125,54782.850999967195,2743.7616136106867
1780120996,500,,Aggregated,31.100000,15.900000,11000,13000,14000,16000,29000,29000,29000,29000,39000,49000,55000,15086,2656,11000,12619.447747932543,220.2598749427125,54782.850999967195,2745.259710990322
1780120997,500,,Aggregated,34.100000,17.700000,11000,13000,14000,16000,29000,29000,29000,29000,39000,49000,55000,15137,2688,11000,12647.098727162807,220.2598749427125,54782.850999967195,2739.250644117064
1780120998,500,,Aggregated,31.900000,15.900000,11000,13000,14000,17000,29000,29000,29000,29000,39000,49000,55000,15161,2706,11000,12664.915995365216,220.2598749427125,54782.850999967195,2736.404392850076
1780120999,500,,Aggregated,30.400000,13.700000,11000,13000,14000,17000,29000,29000,29000,29000,39000,49000,55000,15177,2711,11000,12665.387471833943,220.2598749427125,54782.850999967195,2735.0752454371745
1780121000,500,,Aggregated,27.800000,14.300000,11000,13000,14000,17000,29000,29000,29000,29000,39000,49000,55000,15185,2715,11000,12668.688436323153,220.2598749427125,54782.850999967195,2735.0900889035233
1780121001,500,,Aggregated,27.200000,13.600000,11000,13000,14000,17000,29000,29000,29000,29000,39000,49000,55000,15190,2718,11000,12672.055387230086,220.2598749427125,54782.850999967195,2734.2030283080976
1780121002,500,,Aggregated,26.300000,12.800000,11000,13000,14000,17000,29000,29000,29000,29000,39000,49000,55000,15199,2718,11000,12673.56909570156,220.2598749427125,54782.850999967195,2735.359497335351
1780121003,500,,Aggregated,25.800000,12.900000,11000,13000,14000,17000,29000,29000,29000,29000,39000,49000,55000,15225,2721,11000,12672.604832916353,220.2598749427125,54782.850999967195,2734.456420361248
1780121004,500,,Aggregated,25.200000,12.200000,11000,13000,14000,17000,29000,29000,29000,29000,39000,49000,55000,15255,2731,11000,12680.89704767474,220.2598749427125,54782.850999967195,2734.777777777778
1780121005,500,,Aggregated,26.100000,11.900000,11000,13000,14000,17000,29000,29000,29000,29000,39000,49000,55000,15309,2731,11000,12668.16712153186,220.2598749427125,54782.850999967195,2733.6667973087724
1780121006,500,,Aggregated,25.200000,10.000000,11000,13000,14000,17000,29000,29000,29000,29000,39000,49000,55000,15330,2731,11000,12662.576166019093,220.2598749427125,54782.850999967195,2732.9542074363994
1780121007,500,,Aggregated,26.800000,8.200000,11000,13000,14000,17000,29000,29000,29000,29000,39000,49000,55000,15337,2731,11000,12659.5122108727,220.2598749427125,54782.850999967195,2732.514963813001
1780121008,500,,Aggregated,26.400000,7.600000,11000,13000,14000,17000,29000,29000,29000,29000,39000,49000,55000,15341,2731,11000,12660.423460768832,220.2598749427125,54782.850999967195,2731.815787758295
1780121009,500,,Aggregated,21.700000,5.800000,11000,13000,14000,17000,29000,29000,29000,29000,39000,49000,55000,15344,2731,11000,12660.160633400918,220.2598749427125,54782.850999967195,2731.998435870699
1780121010,500,,Aggregated,21.700000,5.800000,11000,13000,14000,17000,29000,29000,29000,29000,39000,49000,55000,15345,2731,11000,12661.023037587403,220.2598749427125,54782.850999967195,2731.8237210817856
1780121011,500,,Aggregated,18.400000,2.900000,11000,13000,14000,17000,29000,29000,29000,29000,39000,49000,55000,15349,2731,11000,12661.837023518516,220.2598749427125,54782.850999967195,2731.864225682455
1780121012,500,,Aggregated,16.400000,1.900000,11000,13000,14000,17000,29000,29000,29000,29000,39000,49000,55000,15352,2732,11000,12661.93240287811,220.2598749427125,54782.850999967195,2732.0250781657114
1780121013,500,,Aggregated,16.000000,1.300000,11000,13000,14000,17000,29000,29000,29000,29000,39000,49000,55000,15378,2750,11000,12683.911495355063,220.2598749427125,54782.850999967195,2731.5593055013655
1780121014,500,,Aggregated,15.700000,1.400000,11000,13000,14000,18000,29000,29000,29000,29000,39000,49000,55000,15428,2783,11000,12716.945423787698,220.2598749427125,54782.850999967195,2725.539214415349
1780121015,500,,Aggregated,14.700000,1.300000,11000,13000,14000,18000,29000,29000,29000,29000,39000,49000,55000,15446,2786,11000,12716.589159455243,220.2598749427125,54782.850999967195,2724.605723164573
1780121016,500,,Aggregated,16.700000,3.900000,11000,13000,14000,18000,29000,29000,29000,29000,39000,49000,55000,15497,2815,11000,12741.730737254878,220.2598749427125,54782.850999967195,2719.2491449958056
1780121017,500,,Aggregated,14.900000,5.500000,11000,13000,14000,19000,29000,29000,29000,29000,39000,49000,55000,15552,2852,11000,12777.690380025617,220.2598749427125,54782.850999967195,2713.292052469136
1780121018,500,,Aggregated,14.800000,6.000000,11000,13000,14000,20000,29000,29000,29000,29000,39000,49000,55000,15639,2904,11000,12828.846189464275,220.2598749427125,54782.850999967195,2703.2771276935864
1780121019,500,,Aggregated,18.000000,9.900000,11000,13000,14000,21000,29000,29000,29000,29000,39000,49000,55000,15668,2929,11000,12852.682014990154,220.2598749427125,54782.850999967195,2698.4166453918815
1780121020,500,,Aggregated,22.900000,13.500000,11000,13000,14000,21000,29000,29000,29000,29000,39000,49000,55000,15688,2941,11000,12860.259928490437,220.2598749427125,54782.850999967195,2696.5121111677718
1780121021,500,,Aggregated,31.600000,19.300000,11000,13000,14000,21000,29000,29000,29000,29000,39000,49000,55000,15702,2953,11000,12871.954090279976,220.2598749427125,54782.850999967195,2694.830276397911
1780121022,500,,Aggregated,33.100000,20.200000,11000,13000,14000,21000,29000,29000,29000,29000,39000,49000,55000,15725,2959,11000,12877.851110338579,220.2598749427125,54782.850999967195,2694.40960254372
1780121023,500,,Aggregated,34.600000,21.600000,11000,13000,14000,21000,29000,29000,29000,29000,39000,49000,55000,15728,2960,11000,12877.312697139889,220.2598749427125,54782.850999967195,2693.9556205493386
1780121024,500,,Aggregated,36.900000,22.200000,11000,13000,14000,21000,29000,29000,29000,29000,39000,49000,55000,15740,2968,11000,12883.909870631534,220.2598749427125,54782.850999967195,2692.6512706480303
1780121025,500,,Aggregated,37.200000,22.800000,11000,13000,14000,21000,29000,29000,29000,29000,39000,49000,55000,15752,2978,11000,12894.271976518372,220.2598749427125,54782.850999967195,2691.290248857288
1780121026,500,,Aggregated,32.700000,19.500000,11000,13000,14000,22000,29000,29000,29000,29000,39000,49000,55000,15769,2993,11000,12908.250603501634,220.2598749427125,54782.850999967195,2688.477963092143
1780121027,500,,Aggregated,30.400000,18.600000,11000,13000,14000,22000,29000,29000,29000,29000,39000,49000,55000,15802,3026,11000,12942.348378646022,220.2598749427125,54782.850999967195,2682.932413618529
1780121028,500,,Aggregated,28.700000,19.000000,11000,13000,14000,23000,29000,29000,29000,29000,39000,49000,55000,15845,3055,11000,12970.906847356478,220.2598749427125,54782.850999967195,2677.974629220574
1780121029,500,,Aggregated,25.900000,16.700000,11000,13000,14000,23000,29000,29000,29000,29000,39000,49000,55000,15886,3066,11000,12983.39519417423,220.2598749427125,54782.850999967195,2678.667883671157
1780121030,500,,Aggregated,24.500000,17.100000,11000,13000,14000,23000,29000,29000,29000,29000,39000,49000,55000,15916,3074,11000,12987.902765954994,220.2598749427125,54782.850999967195,2676.0118748429254
1780121031,500,,Aggregated,19.700000,13.500000,11000,13000,14000,23000,29000,29000,29000,29000,39000,49000,55000,15970,3078,11000,12994.363049383126,220.2598749427125,54782.850999967195,2677.7560425798374
1780121032,500,,Aggregated,21.400000,13.300000,11000,13000,14000,23000,29000,29000,29000,29000,39000,49000,55000,15982,3078,11000,12991.620850301813,220.2598749427125,54782.850999967195,2677.8497684895506
1780121033,500,,Aggregated,23.500000,12.800000,11000,13000,14000,23000,29000,29000,29000,29000,39000,49000,55000,15994,3079,11000,12991.771807830348,220.2598749427125,54782.850999967195,2677.885582093285
1780121034,500,,Aggregated,26.100000,12.400000,11000,13000,14000,23000,29000,29000,29000,29000,39000,49000,55000,15999,3079,11000,12990.430459501504,220.2598749427125,54782.850999967195,2677.1151321957623
1780121035,500,,Aggregated,26.200000,11.800000,11000,13000,14000,23000,29000,29000,29000,29000,38000,49000,55000,16018,3085,11000,12996.695768688907,220.2598749427125,54782.850999967195,2676.605693594706
1780121036,500,,Aggregated,26.500000,11.800000,11000,13000,14000,23000,29000,29000,29000,29000,38000,49000,55000,16037,3098,11000,13009.131041096594,220.2598749427125,54782.850999967195,2675.5010288707363
