Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780121754,100,,Aggregated,28.300000,0.000000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,7848,9,2000,2207.0380902422194,223.54820801410824,5569.378333049826,3404.4917176350664
1780121755,100,,Aggregated,29.600000,0.000000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,7857,9,2000,2206.8793951854227,223.54820801410824,5569.378333049826,3407.3617156675577
1780121756,100,,Aggregated,29.400000,0.100000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,7892,9,2000,2208.9903760154903,223.54820801410824,5569.378333049826,3411.3056259503296
1780121757,100,,Aggregated,29.400000,0.100000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,7937,9,2000,2209.1417584117453,223.54820801410824,5569.378333049826,3413.4820461131408
1780121758,100,,Aggregated,28.600000,0.100000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,7968,9,2000,2209.1201272503245,223.54820801410824,5569.378333049826,3409.9246987951806
1780121759,100,,Aggregated,29.300000,0.100000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,7981,9,2000,2208.2887067427496,223.54820801410824,5569.378333049826,3411.038215762436
1780121760,100,,Aggregated,30.400000,0.100000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,8006,9,2000,2207.607346720597,223.54820801410824,5569.378333049826,3410.0304771421434
1780121761,100,,Aggregated,28.000000,0.100000,2000,3300,3600,3800,4200,4500,4900,5000,5400,5600,5600,8052,9,2000,2207.4231264452383,223.54820801410824,5569.378333049826,3421.1215846994537
1780121762,100,,Aggregated,28.000000,0.100000,2000,3300,3600,3700,4200,4500,4900,5000,5400,5600,5600,8092,9,2000,2207.3083613820677,223.54820801410824,5569.378333049826,3422.941917943648
1780121763,100,,Aggregated,30.000000,0.100000,2000,3300,3600,3700,4200,4500,4800,5000,5400,5600,5600,8113,9,2000,2205.9873642676844,223.54820801410824,5569.378333049826,3418.539134722051
1780121764,100,,Aggregated,30.000000,0.100000,2000,3300,3600,3700,4200,4500,4800,5000,5400,5600,5600,8131,9,2000,2204.7272956293914,223.54820801410824,5569.378333049826,3417.738162587628
1780121765,100,,Aggregated,28.100000,0.100000,2000,3300,3600,3700,4200,4500,4800,5000,5400,5600,5600,8157,9,2000,2205.955025276145,223.54820801410824,5569.378333049826,3416.0951330145886
1780121766,100,,Aggregated,28.400000,0.000000,2000,3300,3600,3700,4200,4500,4800,5000,5400,5600,5600,8203,9,2000,2205.493059674609,223.54820801410824,5569.378333049826,3408.0848470071924
1780121767,100,,Aggregated,28.400000,0.000000,2000,3300,3600,3700,4200,4500,4800,5000,5400,5600,5600,8217,9,2000,2206.5267990156885,223.54820801410824,5569.378333049826,3408.7824023366193
1780121768,100,,Aggregated,29.700000,0.000000,2000,3300,3600,3700,4200,4500,4800,5000,5400,5600,5600,8230,11,2000,2207.899850740178,223.54820801410824,5569.378333049826,3410.0105710814096
1780121769,100,,Aggregated,28.000000,0.000000,2000,3300,3600,3700,4200,4500,4800,5000,5400,5600,5600,8269,11,2000,2208.634293385822,223.54820801410824,5569.378333049826,3403.369089369936
1780121770,100,,Aggregated,26.200000,0.200000,2000,3300,3600,3700,4200,4500,4800,5000,5400,5600,5600,8293,11,2000,2208.21277642371,223.54820801410824,5569.378333049826,3405.1787049318705
1780121771,100,,Aggregated,27.900000,0.200000,2000,3300,3600,3700,4200,4500,4800,5000,5400,5600,5600,8319,11,2000,2209.3473921151326,223.54820801410824,5569.378333049826,3406.379011900469
1780121772,100,,Aggregated,28.800000,0.200000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,8354,11,2000,2209.99944602896,223.54820801410824,5569.378333049826,3404.9308115872636
1780121773,100,,Aggregated,26.000000,0.200000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,8384,11,2000,2211.0107782778796,223.54820801410824,5569.378333049826,3403.0574904580153
1780121774,100,,Aggregated,26.000000,0.200000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,8399,11,2000,2209.5725214159556,223.54820801410824,5569.378333049826,3400.903679009406
1780121775,100,,Aggregated,26.400000,0.200000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,8431,12,2000,2212.2856342755376,223.54820801410824,5569.378333049826,3402.2412525204604
1780121776,100,,Aggregated,26.800000,0.200000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,8461,12,2000,2214.0433061737763,223.54820801410824,5569.378333049826,3404.1842571800025
1780121777,100,,Aggregated,27.200000,0.300000,2000,3300,3600,3800,4300,4600,4900,5000,5400,5600,5600,8479,12,2000,2215.1218962578596,223.54820801410824,5569.378333049826,3407.1353933246846
1780121778,100,,Aggregated,26.200000,0.300000,2000,3300,3600,3800,4300,4600,4900,5000,5400,5600,5600,8514,12,2000,2215.883983834953,223.54820801410824,5569.378333049826,3410.5684754521963
1780121779,100,,Aggregated,25.800000,0.300000,2000,3300,3600,3800,4300,4600,4900,5000,5400,5600,5600,8548,12,2000,2216.5544727464635,223.54820801410824,5569.378333049826,3408.5053813757604
1780121780,100,,Aggregated,27.200000,0.100000,2000,3300,3600,3800,4300,4600,4900,5000,5400,5600,5600,8582,12,2000,2216.550124324477,223.54820801410824,5569.378333049826,3405.4859007224422
1780121781,100,,Aggregated,27.800000,0.100000,2000,3300,3600,3800,4300,4600,4900,5000,5400,5600,5600,8620,12,2000,2214.504778972841,223.54820801410824,5569.378333049826,3408.0467517401394
1780121782,100,,Aggregated,28.400000,0.100000,2000,3300,3600,3800,4300,4600,4900,5000,5400,5600,5600,8646,12,2000,2212.4986683144693,223.54820801410824,5569.378333049826,3409.122253065001
1780121783,100,,Aggregated,30.000000,0.100000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,8672,12,2000,2210.8730601260877,223.54820801410824,5569.378333049826,3406.4288514760146
1780121784,100,,Aggregated,29.400000,0.100000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,8697,12,2000,2211.6678347029233,223.54820801410824,5569.378333049826,3409.0608255720363
1780121785,100,,Aggregated,29.300000,0.100000,2000,3300,3600,3800,4200,4600,4900,5000,5400,5600,5600,8716,12,2000,2211.7552724290767,223.54820801410824,5569.378333049826,3411.5944240477284
1780121786,100,,Aggregated,29.500000,0.100000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,8762,12,2000,2210.690778887904,223.54820801410824,5569.378333049826,3413.376968728601
1780121787,100,,Aggregated,28.700000,0.000000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,8799,12,2000,2211.390823431344,223.54820801410824,5569.378333049826,3410.258779406751
1780121788,100,,Aggregated,30.000000,0.000000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,8819,12,2000,2210.732248478435,223.54820801410824,5569.378333049826,3407.6641342555845
1780121789,100,,Aggregated,31.700000,0.000000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,8845,12,2000,2209.55998584376,222.52774995286018,5569.378333049826,3405.0806105144147
1780121790,100,,Aggregated,31.500000,0.000000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,8877,12,2000,2207.1842778904556,222.52774995286018,5569.378333049826,3403.966430100259
1780121791,100,,Aggregated,30.100000,0.000000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,8926,13,2000,2208.602411349714,222.52774995286018,5569.378333049826,3410.766524759131
1780121792,100,,Aggregated,29.800000,0.000000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,8960,13,2000,2207.215549311928,222.52774995286018,5569.378333049826,3404.3049107142856
1780121793,100,,Aggregated,30.700000,0.100000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,8980,13,2000,2205.2363964970905,222.52774995286018,5569.378333049826,3403.190868596882
1780121794,100,,Aggregated,30.800000,0.100000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,9005,13,2000,2205.4203874750724,222.52774995286018,5569.378333049826,3400.0315380344255
1780121795,100,,Aggregated,30.900000,0.100000,2000,3300,3600,3700,4200,4600,4800,5000,5400,5600,5600,9032,13,2000,2206.2877962245666,222.52774995286018,5569.378333049826,3400.762400354296
1780121796,100,,Aggregated,30.200000,0.100000,2000,3300,3600,3700,4200,4600,4800,5000,5400,5600,5600,9081,13,2000,2207.389841941019,222.52774995286018,5569.378333049826,3400.382336747054
1780121797,100,,Aggregated,31.100000,0.100000,2000,3300,3600,3700,4200,4600,4800,5000,5400,5600,5600,9104,13,2000,2207.4513917049176,222.52774995286018,5569.378333049826,3400.1512521968366
1780121798,100,,Aggregated,29.900000,0.100000,2000,3300,3600,3700,4200,4600,4800,5000,5400,5600,5600,9119,13,2000,2207.8004482855026,222.52774995286018,5569.378333049826,3398.390064700077
1780121799,100,,Aggregated,30.300000,0.100000,2000,3300,3600,3700,4200,4600,4800,5000,5400,5600,5600,9131,13,2000,2207.8304352753626,222.52774995286018,5569.378333049826,3396.4230642864964
1780121800,100,,Aggregated,29.600000,0.100000,2000,3300,3600,3700,4200,4600,4800,5000,5400,5600,5600,9181,13,2000,2209.396258858421,222.52774995286018,5569.378333049826,3391.18146171441
1780121801,100,,Aggregated,29.000000,0.100000,2000,3300,3600,3700,4200,4600,4800,5000,5400,5600,5600,9203,13,2000,2210.3433070504498,222.52774995286018,5569.378333049826,3393.5907856133867
1780121802,100,,Aggregated,27.600000,0.100000,2000,3300,3600,3700,4200,4600,4800,5000,5400,5600,5600,9229,13,2000,2211.0394104267452,222.52774995286018,5569.378333049826,3393.418571892946
1780121803,100,,Aggregated,27.400000,0.000000,2000,3300,3600,3700,4200,4600,4800,5000,5400,5600,5600,9263,13,2000,2211.0357189033434,222.52774995286018,5569.378333049826,3393.9765734643206
1780121804,100,,Aggregated,26.500000,0.000000,2000,3300,3600,3700,4200,4600,4800,5000,5400,5600,5600,9282,13,2000,2209.8023241438714,222.52774995286018,5569.378333049826,3395.166451195863
1780121805,100,,Aggregated,26.900000,0.000000,2000,3300,3600,3700,4200,4600,4800,5000,5400,5600,5600,9291,14,2000,2210.546809609011,222.52774995286018,5569.378333049826,3391.9781508987194
1780121806,100,,Aggregated,28.400000,0.000000,2000,3300,3600,3800,4200,4500,4800,5000,5400,5600,5600,9336,14,2000,2210.967804412069,222.52774995286018,5569.378333049826,3392.9355184233077
1780121807,100,,Aggregated,26.400000,0.000000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,9357,14,2000,2209.946886960033,222.52774995286018,5569.378333049826,3391.3294859463504
1780121808,100,,Aggregated,27.500000,0.100000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,9390,14,2000,2209.377104161294,222.52774995286018,5569.378333049826,3393.302342917998
1780121809,100,,Aggregated,25.800000,0.100000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,9424,14,2000,2212.5089484153946,222.52774995286018,5569.378333049826,3389.7192275042444
1780121810,100,,Aggregated,26.500000,0.100000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,9458,14,2000,2213.6058453195874,222.52774995286018,5569.378333049826,3386.968386551068
1780121811,100,,Aggregated,28.500000,0.100000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,9495,14,2000,2213.911441060347,222.52774995286018,5569.378333049826,3384.084570826751
1780121812,100,,Aggregated,29.600000,0.100000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,9528,14,2000,2211.9730371924525,222.52774995286018,5569.378333049826,3384.125314861461
1780121813,100,,Aggregated,28.200000,0.100000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,9559,14,2000,2209.496527499596,222.52774995286018,5569.378333049826,3381.181085887645
1780121814,100,,Aggregated,30.100000,0.100000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,9586,14,2000,2208.504297125165,222.52774995286018,5569.378333049826,3380.7102023784687
1780121815,100,,Aggregated,30.600000,0.100000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,9606,14,2000,2209.2774729112957,222.52774995286018,5569.378333049826,3379.3194878201125
1780121816,100,,Aggregated,29.900000,0.100000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,9638,14,2000,2210.02495057677,222.52774995286018,5569.378333049826,3383.5947291969287
1780121817,100,,Aggregated,30.300000,0.100000,2000,3300,3600,3700,4200,4600,4800,5000,5400,5600,5600,9664,14,2000,2208.1876164962755,222.52774995286018,5569.378333049826,3381.2741100993376
1780121818,100,,Aggregated,29.000000,0.000000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,9705,14,2000,2207.7832733496175,222.52774995286018,5569.378333049826,3379.6341061308603
1780121819,100,,Aggregated,30.400000,0.000000,2000,3300,3600,3800,4200,4600,4800,5000,5400,5600,5600,9735,14,2000,2206.855063844028,222.52774995286018,5569.378333049826,3379.460811504879
1780121820,100,,Aggregated,30.800000,0.000000,2000,3300,3600,3700,4200,4600,4800,5000,5400,5600,5600,9766,14,2000,2206.1227895189186,222.52774995286018,5569.378333049826,3377.7414499283227
1780121821,100,,Aggregated,30.800000,0.000000,2000,3300,3600,3700,4200,4600,4800,5000,5400,5600,5600,9792,14,2000,2205.7789773775517,222.52774995286018,5569.378333049826,3374.3713235294117
1780121822,100,,Aggregated,30.100000,0.000000,2000,3300,3600,3700,4200,4600,4800,5000,5400,5600,5600,9821,14,2000,2205.654748928722,222.52774995286018,5569.378333049826,3375.409530597699
1780121823,100,,Aggregated,31.000000,0.000000,2000,3300,3600,3700,4200,4600,4800,5000,5400,5600,5600,9862,14,2000,2204.4568423938354,222.52774995286018,5569.378333049826,3377.760900425877
1780121824,100,,Aggregated,29.300000,0.000000,2000,3300,3600,3700,4200,4600,4800,5000,5400,5600,5600,9889,14,2000,2204.3799702049973,222.52774995286018,5569.378333049826,3377.4449388209123
1780121825,100,,Aggregated,29.000000,0.000000,2000,3300,3600,3700,4200,4600,4800,5000,5400,5600,5600,9919,14,2000,2203.229922159417,222.52774995286018,5569.378333049826,3378.3450952717008
1780121826,100,,Aggregated,29.900000,0.000000,2000,3300,3600,3700,4200,4500,4800,5000,5400,5600,5600,9975,14,2000,2199.2268376469256,222.52774995286018,5569.378333049826,3376.772030075188
1780121827,100,,Aggregated,30.900000,0.000000,2000,3300,3600,3700,4200,4500,4800,5000,5300,5600,5600,10033,14,2000,2194.5631905113833,222.52774995286018,5569.378333049826,3372.107943785508
1780121828,100,,Aggregated,32.300000,0.000000,1900,3300,3600,3700,4200,4500,4800,5000,5300,5600,5600,10089,14,1900,2185.2195932636373,222.52774995286018,5569.378333049826,3374.859748240658
1780121829,100,,Aggregated,33.300000,0.000000,1900,3300,3600,3700,4200,4500,4800,5000,5300,5600,5600,10154,14,1900,2173.4917068050636,222.52774995286018,5569.378333049826,3368.4514477053376
1780121830,100,,Aggregated,37.600000,0.000000,1900,3300,3600,3700,4200,4500,4800,5000,5300,5600,5600,10204,14,1900,2165.3367157672997,222.52774995286018,5569.378333049826,3374.0715405723245
1780121831,100,,Aggregated,40.400000,0.000000,1800,3300,3600,3700,4200,4500,4800,5000,5300,5600,5600,10268,14,1800,2155.367833238457,222.52774995286018,5569.378333049826,3374.3639462407477
1780121832,100,,Aggregated,42.500000,0.000000,1800,3300,3600,3700,4200,4500,4800,5000,5300,5600,5600,10327,14,1800,2144.9330744389104,222.52774995286018,5569.378333049826,3376.0134598624963
1780121833,100,,Aggregated,44.600000,0.000000,1700,3200,3500,3700,4200,4500,4800,5000,5300,5600,5600,10403,14,1700,2132.5733307157943,222.52774995286018,5569.378333049826,3374.2543497068154
1780121834,100,,Aggregated,48.400000,0.000000,1700,3200,3500,3700,4200,4500,4800,5000,5300,5600,5600,10448,14,1700,2124.7359547977385,222.52774995286018,5569.378333049826,3373.321592649311
1780121835,100,,Aggregated,50.800000,0.000000,1700,3200,3500,3700,4200,4500,4800,5000,5300,5600,5600,10517,14,1700,2113.2778711189153,222.52774995286018,5569.378333049826,3371.8693543786253
1780121836,100,,Aggregated,53.900000,0.000000,1700,3200,3500,3700,4200,4500,4800,5000,5300,5600,5600,10576,14,1700,2103.467590394749,222.52774995286018,5569.378333049826,3373.5784795763993
1780121837,100,,Aggregated,57.800000,0.000000,1600,3200,3500,3700,4200,4500,4800,5000,5300,5600,5600,10642,14,1600,2092.7818037155325,222.52774995286018,5569.378333049826,3375.2846269498214
1780121838,100,,Aggregated,59.800000,0.000000,1600,3200,3500,3700,4200,4500,4800,5000,5300,5600,5600,10698,14,1600,2083.5605765031823,222.52774995286018,5569.378333049826,3380.807627593943
1780121839,100,,Aggregated,60.300000,0.000000,1600,3200,3500,3700,4200,4500,4800,5000,5300,5600,5600,10762,14,1600,2073.2617815009403,222.52774995286018,5569.378333049826,3389.673480765657
1780121840,100,,Aggregated,59.900000,0.000000,1600,3200,3500,3700,4200,4500,4800,5000,5300,5600,5600,10821,14,1600,2064.2853969260605,222.52774995286018,5569.378333049826,3387.485907032622
1780121841,100,,Aggregated,59.600000,0.000000,1500,3200,3500,3700,4200,4500,4800,5000,5300,5600,5600,10884,14,1500,2055.483356357267,222.52774995286018,5569.378333049826,3385.9995406100697
1780121842,100,,Aggregated,61.300000,0.000000,1500,3200,3500,3700,4200,4500,4800,5000,5300,5600,5600,10912,14,1500,2051.86649696127,222.52774995286018,5569.378333049826,3384.412573313783
1780121843,100,,Aggregated,60.600000,0.000000,1500,3200,3500,3700,4200,4500,4800,5000,5300,5600,5600,10965,14,1500,2044.7861728995128,222.52774995286018,5569.378333049826,3390.6126766985863
1780121844,100,,Aggregated,60.300000,0.000000,1500,3200,3500,3700,4200,4500,4800,5000,5300,5600,5600,11034,14,1500,2036.3562227177424,222.52774995286018,5569.378333049826,3389.245876382092
1780121845,100,,Aggregated,59.000000,0.000000,1500,3200,3500,3700,4100,4500,4800,5000,5300,5600,5600,11106,14,1500,2025.3192611322668,222.52774995286018,5569.378333049826,3387.8507113272103
1780121846,100,,Aggregated,57.600000,0.000000,1400,3200,3500,3700,4100,4500,4800,5000,5300,5600,5600,11162,14,1400,2016.829498208862,222.52774995286018,5569.378333049826,3385.4064683748434
1780121847,100,,Aggregated,58.000000,0.000000,1400,3100,3500,3700,4100,4500,4800,5000,5300,5600,5600,11219,14,1400,2008.5301675511084,222.52774995286018,5569.378333049826,3392.941706034406
1780121848,100,,Aggregated,58.200000,0.000000,1400,3100,3500,3600,4100,4500,4800,5000,5300,5600,5600,11274,14,1400,2000.7430005329272,222.52774995286018,5569.378333049826,3390.8344864289515
1780121849,100,,Aggregated,59.400000,0.000000,1400,3100,3500,3600,4100,4500,4800,5000,5300,5600,5600,11338,14,1400,1992.4389178832748,222.52774995286018,5569.378333049826,3393.564385253131
1780121850,100,,Aggregated,58.500000,0.000000,1400,3100,3500,3600,4100,4500,4800,5000,5300,5600,5600,11400,14,1400,1984.2629687721492,222.52774995286018,5569.378333049826,3396.1905263157896
1780121851,100,,Aggregated,57.200000,0.000000,1300,3100,3500,3600,4100,4500,4800,5000,5300,5600,5600,11457,14,1300,1976.1174211105777,222.52774995286018,5569.378333049826,3397.1850397137123
1780121852,100,,Aggregated,56.200000,0.000000,1300,3100,3500,3600,4100,4500,4800,5000,5300,5600,5600,11522,14,1300,1967.3502462024264,222.52774995286018,5569.378333049826,3396.98099288318
1780121853,100,,Aggregated,58.000000,0.000000,1300,3100,3500,3600,4100,4500,4800,5000,5300,5600,5600,11585,14,1300,1958.4566019886454,222.52774995286018,5569.378333049826,3399.1980146741475
1780121854,100,,Aggregated,57.000000,0.000000,1300,3100,3500,3600,4100,4500,4800,4900,5300,5600,5600,11626,14,1300,1953.0744509857159,222.52774995286018,5569.378333049826,3395.724496817478
1780121855,100,,Aggregated,60.700000,0.000000,1300,3100,3400,3600,4100,4500,4800,4900,5300,5600,5600,11700,14,1300,1943.839651367211,222.52774995286018,5569.378333049826,3399.4680341880344
1780121856,100,,Aggregated,61.000000,0.000000,1300,3100,3400,3600,4100,4500,4800,4900,5300,5600,5600,11768,14,1300,1935.0009995748514,222.52774995286018,5569.378333049826,3400.18176410605
1780121857,100,,Aggregated,59.800000,0.000000,1300,3100,3400,3600,4100,4500,4800,4900,5300,5600,5600,11822,14,1300,1928.3032338680093,222.52774995286018,5569.378333049826,3397.7543562848928
1780121858,100,,Aggregated,59.500000,0.000000,1200,3000,3400,3600,4100,4500,4800,4900,5300,5600,5600,11889,14,1200,1920.0371150672245,222.52774995286018,5569.378333049826,3398.833291277652
1780121859,100,,Aggregated,59.200000,0.000000,1200,3000,3400,3600,4100,4500,4800,4900,5300,5600,5600,11942,14,1200,1913.3448094601717,222.52774995286018,5569.378333049826,3399.1344833361245
1780121860,100,,Aggregated,59.000000,0.000000,1200,3000,3400,3600,4100,4500,4800,4900,5300,5600,5600,12001,14,1200,1905.9700549876954,222.52774995286018,5569.378333049826,3398.7903508040995
1780121861,100,,Aggregated,61.000000,0.000000,1200,3000,3400,3600,4100,4500,4800,4900,5300,5600,5600,12066,14,1200,1897.7229597938979,222.52774995286018,5569.378333049826,3400.635670479032
1780121862,100,,Aggregated,61.000000,0.000000,1200,3000,3400,3600,4100,4500,4800,4900,5300,5600,5600,12131,14,1200,1889.4870869635445,222.52774995286018,5569.378333049826,3405.584865221334
1780121863,100,,Aggregated,60.700000,0.000000,1200,3000,3400,3600,4100,4500,4800,4900,5300,5600,5600,12194,14,1200,1881.7173617997112,222.52774995286018,5569.378333049826,3405.79088076103
1780121864,100,,Aggregated,61.000000,0.000000,1200,3000,3400,3600,4100,4500,4800,4900,5300,5600,5600,12262,14,1200,1873.3125343262905,222.52774995286018,5569.378333049826,3401.38713097374
1780121865,100,,Aggregated,60.400000,0.000000,1100,2900,3400,3600,4100,4500,4800,4900,5300,5600,5600,12324,14,1100,1865.5786450919672,222.52774995286018,5569.378333049826,3401.1815968841283
1780121866,100,,Aggregated,60.300000,0.000000,1100,2900,3400,3600,4100,4500,4800,4900,5300,5600,5600,12372,14,1100,1859.5775224287092,222.52774995286018,5569.378333049826,3401.0853540252183
1780121867,100,,Aggregated,61.900000,0.000000,1100,2900,3400,3600,4100,4500,4800,4900,5300,5600,5600,12448,14,1100,1850.9847520245548,222.52774995286018,5569.378333049826,3402.242287917738
1780121868,100,,Aggregated,61.600000,0.000000,1100,2900,3400,3600,4100,4500,4800,4900,5300,5600,5600,12502,14,1100,1844.3176468828397,222.52774995286018,5569.378333049826,3401.575027995521
1780121869,100,,Aggregated,60.600000,0.000000,1100,2900,3400,3600,4100,4500,4800,4900,5300,5600,5600,12566,14,1100,1836.7240388576367,222.52774995286018,5569.378333049826,3401.4876651281234
1780121870,100,,Aggregated,61.700000,0.000000,1100,2900,3400,3600,4100,4400,4800,4900,5300,5600,5600,12623,14,1100,1830.3870789954406,222.52774995286018,5569.378333049826,3403.0881723837438
1780121871,100,,Aggregated,61.200000,0.000000,1100,2800,3400,3600,4100,4400,4800,4900,5300,5600,5600,12684,14,1100,1823.133683666056,222.52774995286018,5569.378333049826,3401.4912488174077
1780121872,100,,Aggregated,62.100000,0.000000,1100,2800,3400,3600,4100,4400,4800,4900,5300,5600,5600,12723,14,1100,1818.6641994381528,222.52774995286018,5569.378333049826,3403.322251041421
1780121873,100,,Aggregated,61.900000,0.000000,1100,2800,3400,3600,4100,4400,4800,4900,5300,5600,5600,12794,14,1100,1813.0998436041948,222.52774995286018,5569.378333049826,3398.9416132562137
1780121874,100,,Aggregated,61.900000,0.000000,1100,2800,3400,3600,4100,4400,4800,4900,5300,5600,5600,12850,14,1100,1806.9721294415142,222.52774995286018,5569.378333049826,3399.1143968871597
1780121875,100,,Aggregated,58.100000,0.000000,1100,2800,3400,3600,4100,4400,4800,4900,5300,5600,5600,12913,14,1100,1799.7703935690822,222.52774995286018,5569.378333049826,3401.1356772245026
1780121876,100,,Aggregated,60.600000,0.000000,1000,2700,3300,3500,4100,4400,4800,4900,5300,5600,5600,12984,14,1000,1791.811804495981,222.52774995286018,5569.378333049826,3396.887014787431
1780121877,100,,Aggregated,58.800000,0.000000,1000,2700,3300,3500,4100,4400,4800,4900,5300,5600,5600,13051,14,1000,1784.450731954778,222.52774995286018,5569.378333049826,3389.5939008505097
1780121878,100,,Aggregated,59.400000,0.000000,1000,2700,3300,3500,4000,4400,4800,4900,5300,5600,5600,13105,14,1000,1778.3978821883409,222.52774995286018,5569.378333049826,3389.1427699351393
1780121879,100,,Aggregated,60.800000,0.000000,1000,2700,3300,3500,4000,4400,4800,4900,5300,5600,5600,13160,14,1000,1772.4896037861472,222.52774995286018,5569.378333049826,3386.6078267477205
1780121880,100,,Aggregated,60.500000,0.000000,1000,2600,3300,3500,4000,4400,4800,4900,5300,5600,5600,13222,14,1000,1765.8818232451745,222.52774995286018,5569.378333049826,3392.867342308274
1780121881,100,,Aggregated,60.300000,0.000000,990,2600,3300,3500,4000,4400,4800,4900,5300,5600,5600,13277,14,990,1760.554887382737,222.52774995286018,5569.378333049826,3391.8650297506965
1780121882,100,,Aggregated,59.800000,0.000000,980,2600,3300,3500,4000,4400,4800,4900,5300,5600,5600,13322,14,980,1756.5511860072622,222.52774995286018,5569.378333049826,3388.701846569584
1780121883,100,,Aggregated,58.500000,0.000000,970,2600,3300,3500,4000,4400,4800,4900,5300,5600,5600,13387,14,970,1751.0545537700225,222.52774995286018,5569.378333049826,3391.557929334429
1780121884,100,,Aggregated,58.000000,0.000000,960,2600,3300,3500,4000,4400,4800,4900,5300,5600,5600,13444,14,960,1745.882935828371,222.52774995286018,5569.378333049826,3391.596846176733
1780121885,100,,Aggregated,60.200000,0.000000,960,2500,3300,3500,4000,4400,4800,4900,5300,5600,5600,13503,14,960,1739.7722412818437,222.52774995286018,5569.378333049826,3392.019032807524
1780121886,100,,Aggregated,57.700000,0.000000,950,2500,3300,3500,4000,4400,4800,4900,5300,5600,5600,13563,14,950,1733.5861688838445,222.52774995286018,5569.378333049826,3393.0694536606948
1780121887,100,,Aggregated,59.200000,0.000000,940,2500,3300,3500,4000,4400,4800,4900,5300,5600,5600,13616,14,940,1729.1172028149883,222.52774995286018,5569.378333049826,3393.5356198589893
1780121888,100,,Aggregated,58.300000,0.000000,940,2400,3300,3500,4000,4400,4800,4900,5300,5600,5600,13673,14,940,1725.002477762646,222.52774995286018,5569.378333049826,3393.7359760111167
1780121889,100,,Aggregated,57.900000,0.000000,930,2400,3300,3500,4000,4400,4700,4900,5300,5600,5600,13722,14,930,1720.538390759088,222.52774995286018,5569.378333049826,3394.1432735752805
1780121890,100,,Aggregated,56.200000,0.000000,920,2400,3300,3500,4000,4400,4700,4900,5300,5600,5600,13785,14,920,1714.4464567909477,222.52774995286018,5569.378333049826,3395.8330794341678
1780121891,100,,Aggregated,55.700000,0.000000,910,2400,3300,3500,4000,4400,4700,4900,5300,5600,5600,13854,14,910,1707.95631254995,222.52774995286018,5569.378333049826,3399.8043164429046
1780121892,100,,Aggregated,55.900000,0.000000,900,2300,3300,3500,4000,4400,4700,4900,5300,5600,5600,13923,14,900,1701.0784329695498,222.52774995286018,5569.378333049826,3395.6255117431588
1780121893,100,,Aggregated,56.500000,0.000000,900,2300,3300,3500,4000,4400,4700,4900,5300,5600,5600,13974,14,900,1696.158083576723,222.52774995286018,5569.378333049826,3396.4314441104907
1780121894,100,,Aggregated,58.400000,0.000000,890,2300,3300,3500,4000,4400,4700,4900,5300,5600,5600,14033,14,890,1690.7285676906145,222.52774995286018,5569.378333049826,3394.6918691655383
